gameLabel,source,target,weight
BanG Dream,UCJJSzJJ8jSfV0yr6_ROhZCw,UCFNtE4SxD6r2D3ef5G-8FDQ,1
BanG Dream,UCJKYsrn56h4vocIdl88Kfcw,UC4Exya1CzLygmvXOxHA8B1A,1
BanG Dream,UCJMCzzBLFMWifia3TPkj3BQ,UCKLcAzmYQhniHWmgBqDUGdQ,1
BanG Dream,UCJP5xx9_WHERk5a1ejcp1WQ,UC0gQUj0_lyDtIb-hZ6mosuQ,1
BanG Dream,UCJPN9nBYDKCRqaI8xrqKUGg,UCvZgbDxbb2bo7ZVEVLRoWeQ,1
BanG Dream,UCJRBzyN5X2Ev-l12rK0TPnQ,UCeKoE-Teud0GnqilECWT52w,1
BanG Dream,UCJTlQWakKvgM0ZMweOToBwQ,UCqFxxffMorUHy8FXYVN8jNQ,1
BanG Dream,UCJU078lAhpm3gtoH8MBKhxw,UCWk7ntM_djcnCz-tc0HgSRg,1
BanG Dream,UCJUTGE7kAMIrN73ZzB0g5ZQ,UCAv6BnIu3ckY0egNBuh1GQg,1
BanG Dream,UCJYEBDXAltx9QI8F_M9qi2g,UCSTDzD0sQ8dbTf44-R5dMVA,1
BanG Dream,UCJZ0kFOBGBS52dJotb16W7g,UCAxOtzv2QV-DWQDgy5cJHRQ,1
BanG Dream,UCJZ0kFOBGBS52dJotb16W7g,UCZXvBKqGMrqu98m9Oy2iieA,1
BanG Dream,UCJZ0kFOBGBS52dJotb16W7g,UCsW-JigR59NJVKACGL91L_w,1
BanG Dream,UCJZ0kFOBGBS52dJotb16W7g,UCueKnMNPV2448hrJh2WxPNQ,1
BanG Dream,UCJZ0kFOBGBS52dJotb16W7g,UCux6cLvTEYoVdUpRoVncH8Q,1
BanG Dream,UCJaEtexThKXj--TtvkbqyWQ,UCteXp_OGYCDBIVNHncHFb_g,1
BanG Dream,UCJau-CzFe3fhpJulI3NaIiA,UCYAqbMMgOpMYFOVTjkE3W-Q,1
BanG Dream,UCJaugLqS612CTOTaJwkxM6A,UCP1gOFrciHMvt9-kNlkUNNg,1
BanG Dream,UCJepLAIJUZ-Wh42jwF2zcKw,UC6pAPJnmurfyRMERHybq2HA,1
BanG Dream,UCJkhW5Ps7hIfCn9wp9V-LQA,UCNUTzt3_1h9z98ks3TYsGqQ,1
BanG Dream,UCJmO-uhIz1vDJFaKUxZ1G9Q,UCgpyQn-CmEj1LIdNhxKGCgg,1
BanG Dream,UCJmzgCcWWg5hgkjIAtDuBRA,UC2AX-e4_ZX2J8VU54YnhAow,1
BanG Dream,UCJq7L1y107OaEp1AVMXO_Ag,UCDPgdfZVjIg0Zf8Rmoyn1Kg,1
BanG Dream,UCJyCxfhA4OUbJDq2vJcdDRg,UCGWqaPl3LLpnyqv2MR-MjFg,1
BanG Dream,UCJzKwIwT6ReEYoB6Oy18_Ag,UCdgEzQ7Xo5360S3-zU8AlDw,1
BanG Dream,UCK1YtXHtlgaYCNnuuyBW_bw,UC246YZhvs1WUrg-zTxsJFWA,1
BanG Dream,UCK1YtXHtlgaYCNnuuyBW_bw,UC7xNqpmGM1to4HmWWWzEcfQ,1
BanG Dream,UCK1YtXHtlgaYCNnuuyBW_bw,UCkJx9r1EzWvLTh9SSH06twQ,1
BanG Dream,UCK2Xgi9H4Dk_2Xn5ypzDP0Q,UC1EKgcNkOvXt09IhAOXf3dQ,1
BanG Dream,UCK2Xgi9H4Dk_2Xn5ypzDP0Q,UC2AX-e4_ZX2J8VU54YnhAow,1
BanG Dream,UCK2Xgi9H4Dk_2Xn5ypzDP0Q,UCBMhhm0YLLKpyhfB46qH1Wg,1
BanG Dream,UCK2Xgi9H4Dk_2Xn5ypzDP0Q,UCQIICJ-e6kl48iS3Te6BQ-g,1
BanG Dream,UCK7t21ujtwkN0Hmf_YwCwWQ,UCjLC3DShK0B_yKVZK8lNITg,1
BanG Dream,UCKHkEKd4etTPzzQcn6bF2vQ,UCJaF0Eic96eJqNYETD02VYQ,1
BanG Dream,UCKHkEKd4etTPzzQcn6bF2vQ,UCNPLzpXtqv0oH_r-7onnvvQ,1
BanG Dream,UCKKt446DumMEgjGCb5Uh7dw,UC0gQUj0_lyDtIb-hZ6mosuQ,1
BanG Dream,UCKMTFWhxiEGLnqpS5urpEhQ,UCgkBCVgjd7Ovgac6i0QSvww,1
BanG Dream,UCKO3ylIeooGLahXZe3rG5TA,UCbgGklO13__bW-tsgH5enNw,1
BanG Dream,UCKOyZMotaeih9Td2LU4Cyag,UCQ2laQ95iPzWylZgLuF3zNQ,1
BanG Dream,UCKQrDPTOazq8JOlVnebnK5g,UCHGFmozshtOtZfaHMkQBWBw,1
BanG Dream,UCKWSzSDbhbRX4W09TOVsQ6Q,UC0gQUj0_lyDtIb-hZ6mosuQ,1
BanG Dream,UCKamDoMa2CYtAHOP7vJFdnw,UCpQaGN2Bihkb-wnKGp3eU1A,1
BanG Dream,UCKc13rUcae8rfxkXlOh9t7w,UCd0EVE0bPwUoIkiB-3ZQDkw,1
BanG Dream,UCKcUIhK0FjcsKY9U7DpGOLw,UCmzdMomIrEkMzNNKyTQYHtA,1
BanG Dream,UCKf4ABxsJ3rXqimlnUpgWbQ,UC1U-QifF6Es2NoJMy8PKvUQ,1
BanG Dream,UCKg1VjgS9odoTPTebI6i_bw,UCrMMAk19UcRFgAE8C5WhRjw,1
BanG Dream,UCKlHBGvqUrFhGmNdYlsZnOw,UC-n27SuSbJYxrtWnPCciZbw,1
BanG Dream,UCKpJd6QNKuKgxpfzkuTtNJA,UCP0nL1He5eL_hIueWPv9fOg,1
BanG Dream,UCKsHhtghz-Nzp9nWDZuclQw,UCzm-or2N_I8JXgnU5JHdJ0g,1
BanG Dream,UCKwPgzyKAVMkkeQ19wlwjzw,UC-i6HfN5RunBzw0qcFxkWYg,1
BanG Dream,UCL-xLsEV0wi-ajhsZ-C5CaA,UCHubGd9srWfOj3RnZdqzmYg,1
BanG Dream,UCL-xLsEV0wi-ajhsZ-C5CaA,UCLiFiAodYKmdP47vFspPbjw,1
BanG Dream,UCL-xLsEV0wi-ajhsZ-C5CaA,UCdTGT824u3cDPBwFDq3guXw,1
BanG Dream,UCL13BiGNBWltGZ1YJegG7cw,UC-i6HfN5RunBzw0qcFxkWYg,1
BanG Dream,UCL13BiGNBWltGZ1YJegG7cw,UC5vsgyyPm7DeZyszxAItPwA,1
BanG Dream,UCL13BiGNBWltGZ1YJegG7cw,UCyOJpG-vPaZqhrD9ygdcAVw,1
BanG Dream,UCL38kktzG0BwKdRpNAGuu-g,UCUUBb584zDsQfg-i2Yy5cQw,1
BanG Dream,UCL3eidVTFgT7AO0RdY0tnMQ,UC57uJWtMBylT39ajRlLifQg,1
BanG Dream,UCL7--8lrHk1pB47rpmnMuSQ,UCbYulY9cgH4sC8H3FOJdQbg,1
BanG Dream,UCL7_aJDVZkixAWlTvSvgXtg,UCc43odAQTyk8d1ufV4xRsGA,1
BanG Dream,UCL8DmSJycogLYJXRq8uWkOw,UC1LiMnx5m0Smi9xVA-m-_Gw,1
BanG Dream,UCL8Z2h-AxFQm8rhAZE11PDg,UCRvFbhB4iK3urmUlh40AyyA,1
BanG Dream,UCL9jMLovHQOhlNJR39Na3hg,UCAgsN_AuURDEtEXTTonvlnA,1
BanG Dream,UCLHDR4HeabcxZJ0mzLK6Xsg,UC7XHrsBbcqBoV5Izx6cAFbg,1
BanG Dream,UCLHDR4HeabcxZJ0mzLK6Xsg,UCGWu4w15u1xla6owf0fXRaQ,1
BanG Dream,UCLHhkMC0LJDmPlGlbzc7Txw,UCFjJj9GmH9MvfbjLYXjhM_g,1
BanG Dream,UCLHhkMC0LJDmPlGlbzc7Txw,UCy5EywuCnneZdkkHPJziV9g,1
BanG Dream,UCLKuVq8GgOWM4oyqp1hwTuw,UCyj0qE6XyzeFAWu3EivDkeg,1
BanG Dream,UCLL11aOFLM2fpN0XTRhrp1A,UCepAekviT6d7B3mBYeRwEqQ,1
BanG Dream,UCLLECqb08RAhKnNEOzbRQIw,UC69NIIWxMi2A26_cC5G_e4w,1
BanG Dream,UCLMJTDh2GAzM4gP5klRCBJA,UCJctMVh3zVrNv1ONo1H2qtw,1
BanG Dream,UCLO8R08yQDiMEu-c54p4S5A,UC1U-QifF6Es2NoJMy8PKvUQ,1
BanG Dream,UCLUTomf1zJ0lbtjJzsbVoew,UC-n27SuSbJYxrtWnPCciZbw,1
BanG Dream,UCLVxVikMWobi2x9MGqhTbTw,UCZzGSeFLsuk5XKcT8RiycLQ,1
BanG Dream,UCLVxVikMWobi2x9MGqhTbTw,UCmlOZqdxm94IVcyTUhEHcOg,1
BanG Dream,UCLeWsdFyyvlHnhBv-IeajYQ,UC0dWhUz-6S09-7I9syvIWLA,1
BanG Dream,UCLeWsdFyyvlHnhBv-IeajYQ,UCFHmdvaPpjmD0fo1pe2Wikg,1
BanG Dream,UCLeWsdFyyvlHnhBv-IeajYQ,UCkdkM9cV6qucoRo03v3O6QQ,1
BanG Dream,UCLmEpg9k4oUMecKMruTg36w,UCK_zwvfs8X5tEmQXPDnWNNA,1
BanG Dream,UCLp9VCYT7SjvMKTPlq_lZgA,UC49MQGfBaX1pb52VB5OgviA,1
BanG Dream,UCLp9VCYT7SjvMKTPlq_lZgA,UCcfadcHQ8inS6u7Zw6kb7kg,1
BanG Dream,UCLqADywp4f1ToMNb2RTqexg,UCiw5H6HQhtwN_s_7v2eMy6A,1
BanG Dream,UCLsP6g_pJDwnJnpZ8wlITRA,UCObe1t49H9CfzC2mMrjlDxg,1
BanG Dream,UCLwBD61GsIgDMJHD465OzaA,UCn0QHoT6tznhoGDsBq7Q0Lw,1
BanG Dream,UCLz10nYnpnnKHaFr8KIYHPQ,UCPsfosif42gwshsKfUCt3Pg,1
BanG Dream,UCLzSJIgTwui6BMw5ZrhEZTA,UCuwsPaBnNhf0dII0Y5AaYLA,1
BanG Dream,UCM28IXWcnIOPHCMzw-HQ2kw,UCRA8pk7WrojZo61eTo61yIw,1
BanG Dream,UCM3hdT64PqZvLlecIzlymZA,UC_nPGhAYtqQjwamAvSX0XtA,1
BanG Dream,UCM3hdT64PqZvLlecIzlymZA,UCuEwSx2OjUsSLqJWExuISBA,1
BanG Dream,UCM4nyscRLv1402Ruy5Rt0rA,UCwsNRvdYukV2ybKOZFuN4Sg,1
BanG Dream,UCM4ulo4SkbP9zvaIEJ-9-zA,UCy_lU00xllqO2PYoqTTDKLg,1
BanG Dream,UCM5LWl0kYTgk-7hsjmfkHgg,UCxf9EHtKPvEIb7QsDcUVk0g,1
BanG Dream,UCM7C0Lm90V0y0-oyX7oyWfA,UCAtPQziJYJnJ63w3g9O2NHQ,1
BanG Dream,UCM7C0Lm90V0y0-oyX7oyWfA,UCaDI7OHgUY9plu6dqyHnTkw,1
BanG Dream,UCM7zgX474hML3nN8X7DmLtg,UCjsazrdmXYU40344AYwoYEA,1
BanG Dream,UCM7zgX474hML3nN8X7DmLtg,UCrXdwHSXlxZ8ojYx4ujFYgg,1
BanG Dream,UCM9Wp_vl9BAkLMiKOy2l9aA,UCzm-or2N_I8JXgnU5JHdJ0g,1
BanG Dream,UCM9kng0Sbr0AB-GLZRnuwbg,UCc-gSc1LSnKG2n04j7V0oBg,1
BanG Dream,UCMA5jJBbjvPyTBZyW1jyCBQ,UCNkZcKYWTiVNBLfSlMehT_w,1
BanG Dream,UCMA5jJBbjvPyTBZyW1jyCBQ,UCPKuFG1p_7Lm5jCWmguRVWg,1
BanG Dream,UCMA5jJBbjvPyTBZyW1jyCBQ,UCgSzKromVxHP6lYV0CC8sZQ,1
BanG Dream,UCMA5jJBbjvPyTBZyW1jyCBQ,UCkjjf5d7aSAxqd90L9EjPvg,1
BanG Dream,UCMA5jJBbjvPyTBZyW1jyCBQ,UCyVeXTJn-FrjdOKu6xI76cA,1
BanG Dream,UCMCG9gNOVlFAbkeVtq9cGxg,UC4mJbtMKLaJJxSD9NWhpOqA,1
BanG Dream,UCMCRQBJPRBQdAncrrhLI_vw,UC1ZwymTK4f5FHnj4FFxBNqg,1
BanG Dream,UCMDcM9gPXIa7uwlG1BgyhFQ,UCfCT_opCsOxr2vYb3Bt6cIg,1
BanG Dream,UCMFGfbtF6Nq7kbLnF0oUA9g,UCulzAY3Rz4K3_sbxV5Dt27A,1
BanG Dream,UCMGHVgDLj-WHPGYbnOnMuGQ,UCgUPlwXhz6XCkaH-NJduSxg,1
BanG Dream,UCMLWCLw1kGgfuwHgkn3KLjQ,UCfCT_opCsOxr2vYb3Bt6cIg,1
BanG Dream,UCMMbw7oW-5RXIYrN4G2vupA,UCqMJOCgIEmtXNCnEFa4j2lw,1
BanG Dream,UCMS44BWF55v2aOInvJg7jYA,UCR8K6qDXon4040USEhLYIsg,1
BanG Dream,UCMSTJKM73jOnsVo-7Qqc3xg,UCrrxnQAKTrXzAvKlH9p-62g,1
BanG Dream,UCMVUGg9BkCGDtSJsh5tJ_mA,UCvBEaDpMxuyVZgWIsr1ZIAA,1
BanG Dream,UCMVc6JIMWZV3qcUYPyVvH2Q,UCNcH96yVYYN7fJ55BcctBzw,1
BanG Dream,UCMYPKq6lv3SNjNelopUX5mg,UCjNX-RXPsBSmffEMswSAnrg,1
BanG Dream,UCMYRwTJPFhQ_t8f_-qJAQtQ,UC-n27SuSbJYxrtWnPCciZbw,1
BanG Dream,UCMYRwTJPFhQ_t8f_-qJAQtQ,UCMXfrGRXen3V6TTBlnBzVmQ,1
BanG Dream,UCMZORopgo0JbeVkkEdb7Wpg,UC4IrcMIuSqNe5QUsB8XKvmw,1
BanG Dream,UCMZORopgo0JbeVkkEdb7Wpg,UCAQGmg8TuWNnDJk9ha-SM8w,1
BanG Dream,UCMZORopgo0JbeVkkEdb7Wpg,UCSTLpAMQ0kyb8HYg2Zy2TiA,1
BanG Dream,UCMZORopgo0JbeVkkEdb7Wpg,UCh05fLrzzcK5v092O94vGaw,1
BanG Dream,UCMZqXZGgYZkCDi792xiz08g,UCf4ntHPlHJvcJw060doIalQ,1
BanG Dream,UCMdTu6FUNqKOSsGlOHNrB1Q,UCc-gSc1LSnKG2n04j7V0oBg,1
BanG Dream,UCMdTu6FUNqKOSsGlOHNrB1Q,UCca1mVIn2x53TskxOGEFElw,1
BanG Dream,UCMdTu6FUNqKOSsGlOHNrB1Q,UCposrqYH0BJCnLjxGT1iQQA,1
BanG Dream,UCMdpg7X5XSvg0p24iJ6jUkw,UCQmWBfDf61QI5bAjI7s2xvA,1
BanG Dream,UCMdpg7X5XSvg0p24iJ6jUkw,UCSTDzD0sQ8dbTf44-R5dMVA,1
BanG Dream,UCMqMOEVejecmm4tjEmwSpKg,UCcNgjxX1zxykufGGgkg3Hag,1
BanG Dream,UCMrVtjs72kxnXRGWOmcHSKA,UC92-FkZm9quUlUdGw-Si8Cg,1
BanG Dream,UCMrVtjs72kxnXRGWOmcHSKA,UCNK_4QWBcihTBu5RsdWBFfg,1
BanG Dream,UCMs4VSS-GeAhTVK6GxGl_-A,UCV2KtBVEKKNHSZTxhbwb6yw,1
BanG Dream,UCMs4VSS-GeAhTVK6GxGl_-A,UCbsKyFwHN3EDOqD_PxQg89A,1
BanG Dream,UCMvUacMiB7zwN9azZIDT6FA,UCNOfgjxFoiOPRMABVujaNPQ,1
BanG Dream,UCMvUacMiB7zwN9azZIDT6FA,UCe9-_2O-WhzQlXDZ23KjWxw,1
BanG Dream,UCMvUacMiB7zwN9azZIDT6FA,UCfCT_opCsOxr2vYb3Bt6cIg,1
BanG Dream,UCMyljqkG1t_F_03JqKD_TwQ,UCO84Y82min8BNAVXBubwRvw,1
BanG Dream,UCN51idRSpTp7mGSfnPnqbpw,UCmzdMomIrEkMzNNKyTQYHtA,1
BanG Dream,UCN8Sd0jrQs6S9yks7qPUJyg,UCUFNocdYcBut_Xvi0LAbcvQ,1
BanG Dream,UCN8Sd0jrQs6S9yks7qPUJyg,UC_FdRVQjcc4q8AIN0y9oflw,1
BanG Dream,UCNEYTu8XGJXPqNNr72DxioA,UC4zgdUQ4zZ9DsN3diHsX4IQ,1
BanG Dream,UCNICEoXG-EiyyXWIhiwLgkA,UCf1JYMNiWE6uY1PtqJOC_Jg,1
BanG Dream,UCNKShKReCA_PzTPsxoULz7w,UCn6sPs9yZtri8G-5e9t_Nxw,1
BanG Dream,UCNL2wCn2M9Fg_v2zGMorpfQ,UCZzGSeFLsuk5XKcT8RiycLQ,1
BanG Dream,UCNL2wCn2M9Fg_v2zGMorpfQ,UCqMJOCgIEmtXNCnEFa4j2lw,1
BanG Dream,UCNLTvai5S_h3HWaG1zKmwfA,UCM30J5BJxQLUyQXrUcfcxxQ,1
BanG Dream,UCNRH35xn5A3Kw7dGj0AFTWQ,UCIuSDkn9SbkNx4tNz8Jvqdg,1
BanG Dream,UCNRM0iJMgSd-vq5iEo0r1Hw,UCwHc84mP_NUish4bn6XV2sg,1
BanG Dream,UCNahdGAZgejI_5r8RIU0_XA,UCfCT_opCsOxr2vYb3Bt6cIg,1
BanG Dream,UCNcWWiiOLYqNdh_nn4vAb8Q,UCAz_U0GuNtTKJaIJgXIZZOQ,1
BanG Dream,UCNcWWiiOLYqNdh_nn4vAb8Q,UCJUslD71oX4pGlW_Qq2yNUQ,1
BanG Dream,UCNiP3o1Vw3O14_T_LqjI2uw,UCIuSDkn9SbkNx4tNz8Jvqdg,1
BanG Dream,UCNkazNDroMKwXeimMG1LxIA,UCUa7q9r9f5vlbsM8ssVlU1w,1
BanG Dream,UCNkazNDroMKwXeimMG1LxIA,UCs5XY_0TUkipAuV81a2SqIQ,1
BanG Dream,UCNni2xbdNjnjD_jFE3L7B_w,UCLXV_togIw1voMuBONtMNeQ,1
BanG Dream,UCNoT8FxH0BtCIHlrT_E95bQ,UC0qxTKOk_9Q4Q9tG60WUelQ,1
BanG Dream,UCNpeblovQTseKjzsvOstCtw,UCepAekviT6d7B3mBYeRwEqQ,1
BanG Dream,UCNunA-6RBMCtrcXrZKhuBtw,UC1ZwymTK4f5FHnj4FFxBNqg,1
BanG Dream,UCNunA-6RBMCtrcXrZKhuBtw,UCBoDNr0ltWUmE5Hv8CFwmKA,1
BanG Dream,UCNunA-6RBMCtrcXrZKhuBtw,UCIYXm_LXJ6XR809gyTtf2TQ,1
BanG Dream,UCNunA-6RBMCtrcXrZKhuBtw,UCSi_2QQs5QIQ8sqJ6xxlgzA,1
BanG Dream,UCNunA-6RBMCtrcXrZKhuBtw,UCZ4sqx8uVNU_FohgZSY0FEw,1
BanG Dream,UCNunA-6RBMCtrcXrZKhuBtw,UCvti80YJguHkZaojeVCwesA,1
BanG Dream,UCNygDpUhPWgeWfhzsvDS4sA,UCYOlIDsw45ZPccY6Bf7djUA,1
BanG Dream,UCO2bHsWU_mMT1Hk-RESSvEQ,UCkPVTVbDJOfcElzpPfHskFQ,1
BanG Dream,UCO34uAioPpuySEPlxV3YJsA,UCWTdY6U_oi5lg2Mf97Wsajw,1
BanG Dream,UCO3pF_eAWkKRRQbiRUhCbhQ,UCzYU27RfOjf3uA61rbvltcQ,1
BanG Dream,UCO4FsuLegaNQ1bn9P2g1zZg,UCteXp_OGYCDBIVNHncHFb_g,1
BanG Dream,UCO60J07tfoBjFF-0_byzMTg,UChDm6G4-nrkoXvB_v9maTLA,1
BanG Dream,UCOH1shYhQqMQ1sv393Is-iA,UCdgEzQ7Xo5360S3-zU8AlDw,1
BanG Dream,UCOJa88DWLljKOcp1I9882lw,UCwp8rRufV3y2lt94PkmKkXA,1
BanG Dream,UCOPcE8V1mXVUGq1aah2tQbQ,UC99ktfger3_kkdniFjJYD-Q,1
BanG Dream,UCOQ6284gj64IPcRmOA88UjA,UCiw5H6HQhtwN_s_7v2eMy6A,1
BanG Dream,UCORh4vUC0oe8jBe5BbCc41w,UCDDvIdlEMDMuoZbNZIEhN6w,1
BanG Dream,UCOVEFf9RpSLq-bNJb2g07Eg,UCn_gtiKSE_9HKKU50YGD3vA,1
BanG Dream,UCOVXvkQK235I8FZTVPwOq1g,UClNUBP_8fF79Qn1zns--v2w,1
BanG Dream,UCOX3Mo1nWWZNdnCGh8V_3-Q,UC8tfNHmU8-GyIaIMNWYlUpQ,1
BanG Dream,UCOXH4QRKPp7gfPHlR5tdmOQ,UCG87MJ2gM1Be0uWU5dYrARg,1
BanG Dream,UCOXH4QRKPp7gfPHlR5tdmOQ,UCR_XqM_2-ZCEyFZT5XwWeKg,1
BanG Dream,UCOXQyxnIMoVHS5SOcAOFYsg,UCjv9nCXAxOeif0gH0yeL6HQ,1
BanG Dream,UCOZnr2gEla-BjuflsrEDAFQ,UCRvFbhB4iK3urmUlh40AyyA,1
BanG Dream,UCOa0i4VLKIfK2rxxyn9UPJw,UCG2hrj13rfVs1W_kMnyv_Tw,1
BanG Dream,UCOa0i4VLKIfK2rxxyn9UPJw,UCK-R34Shv43NnkBTv4vI6FA,1
BanG Dream,UCOa0i4VLKIfK2rxxyn9UPJw,UCV8UVWTzmBudsN6Fm93m9xw,1
BanG Dream,UCOcx1e1VTaxs2ETB8JdIXbg,UCKpJd6QNKuKgxpfzkuTtNJA,1
BanG Dream,UCOcx1e1VTaxs2ETB8JdIXbg,UCQl3KNgIPAoq6Q_ZUZF1z8w,1
BanG Dream,UCOlm7z8oQXWnzn9ZUV8iCBA,UC1U-QifF6Es2NoJMy8PKvUQ,1
BanG Dream,UCOn4Crk5rK_vCIhfop4HFRA,UCmLZPyoFmgbzYQOuSLtLW7g,1
BanG Dream,UCOsRjdAMyKn0DHFyXcmZYKA,UCPXSGA5eLiofIPnrjoFZuFA,1
BanG Dream,UCOuy6-R9EteTAz1TN43zatg,UCAfEM-Ee3uZnYB-K75FladQ,1
BanG Dream,UCOxjnYVqJ-JZupyMqGTgqWg,UCKKkljXLiM0mWeEl_NTIHqQ,1
BanG Dream,UCOy3m-FwEwFN_zwrg9S9YsQ,UCnEBfU_l2d44dK5QvhaaLfQ,1
BanG Dream,UCOzztNw3Do-lcbj02UG4qWQ,UCTY_SSmFZEz9RCBGjcBUiJQ,1
BanG Dream,UCP1FsaRoKg1tTvIxiSrbl-g,UC-fY300KzYoCLNN1efWdCVw,1
BanG Dream,UCP1FsaRoKg1tTvIxiSrbl-g,UCd6eN0c-uqOLA08hkDY9s-Q,1
BanG Dream,UCPAZ_uml0M5jdjRzzmQpeOg,UCn_gtiKSE_9HKKU50YGD3vA,1
BanG Dream,UCPD4BG1RLx0d01e1lVI2GHA,UCepAekviT6d7B3mBYeRwEqQ,1
BanG Dream,UCPDEVTulBKHNG86bFLD_QwA,UCHCLD-Aai1XiOKV6Oq8tA_g,1
BanG Dream,UCPDKXufuLVuv-aQxWC8WSPw,UCP1gOFrciHMvt9-kNlkUNNg,1
BanG Dream,UCPDiM-QwczYys_yRlXCr9kQ,UCc43odAQTyk8d1ufV4xRsGA,1
BanG Dream,UCPEXBgvq6aIi5wmyUte5fNA,UC99ktfger3_kkdniFjJYD-Q,1
BanG Dream,UCPFnC5LNN3pr-NzawRJjG9Q,UCXeCGmU8gbldX3j2jX2iYTQ,1
BanG Dream,UCPHUvM3oy_VIynvC2ix7y2Q,UCIqQ4myhTMf4TIEdRSeaBbQ,1
BanG Dream,UCPL3Q-IcQTxfWk9xpN7KCjg,UCk7RHeLeMB54vHOrziTVxhg,1
BanG Dream,UCPMvnAo4TneaGpo4U3bEm7g,UCR1iNqLZKuYZUYz1B3stFsA,1
BanG Dream,UCPNYFUhYCNbm59DsoSMx3sw,UCR0aL1C9jbsX2IPr2Bm6pbQ,1
BanG Dream,UCPNYFUhYCNbm59DsoSMx3sw,UCbyWRicYhR55L-2MtOUPL6g,1
BanG Dream,UCPONW7xjHQ_Rfn76SffREFg,UC_c2RP0T0T4iFw5i64V9qOQ,1
BanG Dream,UCPP8DmL0JZE_3jiEaw8rhKg,UC1U-QifF6Es2NoJMy8PKvUQ,1
BanG Dream,UCPPVkFtyKjN4QD_C-WP8T9w,UCcx-AUu0kO5Gomg74Qu-DlA,1
BanG Dream,UCPYBv5P2J3B5lUq7IhXiR-g,UCYOlIDsw45ZPccY6Bf7djUA,1
BanG Dream,UCPZR9zApI8QdP__8Dm98zeA,UCoNm-WY9wZrtfihRGBIMrHQ,1
BanG Dream,UCPbziGUx1rdgMTO2tolbWOA,UCwYz1-sbphmNlL4aUTcmI5w,1
BanG Dream,UCPe1ZAUxVXmabUcGu4HLl9g,UC0WT-mKow97nV8rzQNq7_AA,1
BanG Dream,UCPf0g89UqSx8uuOPGOvjevA,UCNUTzt3_1h9z98ks3TYsGqQ,1
BanG Dream,UCPjhObm-OmO4Jd0WZnyZsgA,UCB22m1C8wnHBiwfXLnWQ6Qg,1
BanG Dream,UCPkeJi5NwRPr4Q6kK6Eflpw,UCNclYw5uBHCU_NzkdieMljQ,1
BanG Dream,UCPkeJi5NwRPr4Q6kK6Eflpw,UCcx-AUu0kO5Gomg74Qu-DlA,1
BanG Dream,UCPkeJi5NwRPr4Q6kK6Eflpw,UCf4ntHPlHJvcJw060doIalQ,1
BanG Dream,UCPluPg5fs2HDnU2N99y8ANw,UC0EbzboUWY_3-0nG7xRGM3g,1
BanG Dream,UCPluPg5fs2HDnU2N99y8ANw,UC0c86kHl_IKQH1lXtKWlBsg,1
BanG Dream,UCPluPg5fs2HDnU2N99y8ANw,UCQaCgqRzzMcWb_sg9U4_HlQ,1
BanG Dream,UCPluPg5fs2HDnU2N99y8ANw,UCbuQMnchTmvEctv77YIy5Fw,1
BanG Dream,UCPluPg5fs2HDnU2N99y8ANw,UCkn0hk0TTrg3KIEDrtmEvJA,1
BanG Dream,UCPluPg5fs2HDnU2N99y8ANw,UCydK1pfzku6ywJXWKLNvzDA,1
BanG Dream,UCPnXb0LCu4LOhoIk2QJXnzQ,UCsFnrVrZLHmTAi5IS_9CPQw,1
BanG Dream,UCPo7g4ffVR2RyEu03RyUxGw,UCSBh-oxxR3tzwRNbzeHIyVA,1
BanG Dream,UCPo7g4ffVR2RyEu03RyUxGw,UCsCaF6H613kkLK4h6pFpJwA,1
BanG Dream,UCPp3uym50B2b54OHV_3jtXg,UCcx-AUu0kO5Gomg74Qu-DlA,1
BanG Dream,UCPp3uym50B2b54OHV_3jtXg,UCgpyQn-CmEj1LIdNhxKGCgg,1
BanG Dream,UCPsbjFf8lVVBIZOuKHlSdEQ,UCvZgbDxbb2bo7ZVEVLRoWeQ,1
BanG Dream,UCPsfosif42gwshsKfUCt3Pg,UCFIMk070zMO1xofRqrM7p2Q,1
BanG Dream,UCPtKUJNGO07_c2ZLM2YNw6g,UC6vEH4cXPrS7IL8q0mAKJ1g,1
BanG Dream,UCPtKUJNGO07_c2ZLM2YNw6g,UCUZiQqhu4MIu6qVAIum6ZRQ,1
BanG Dream,UCPubI7ymGarv-Z9EcnfLKEg,UC5vsgyyPm7DeZyszxAItPwA,1
BanG Dream,UCPxP7R_Q_eqzRSDOYzGtlEA,UC69NIIWxMi2A26_cC5G_e4w,1
BanG Dream,UCQ4XF7nGKzE6VUNb3WQ1zsQ,UCLXV_togIw1voMuBONtMNeQ,1
BanG Dream,UCQ5YYfIvT718WHhTMSMVrIQ,UC57uJWtMBylT39ajRlLifQg,1
BanG Dream,UCQ5r3JfJ7Qty7dxqDTvSB-A,UCR0GJdjwJtWQEM8FtHrPi2Q,1
BanG Dream,UCQ73DFxddgu2NQ3oTvvstrg,UCPUeFZji2vC3kpPbkQWE4cg,1
BanG Dream,UCQGeZI527lBQ0T1qQYfy1Gw,UC69NIIWxMi2A26_cC5G_e4w,1
BanG Dream,UCQNTQyS4AK4XVU8Foq24Ofg,UCXxYBlaiwkCvO1WgNERKOmA,1
BanG Dream,UCQRK-OWYwCbPo44QPP7zyZw,UCBakWrMnULQlVm_Q2HsfRjw,1
